7342013,2415044,Alex,2012-05-19,1.0,1.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91376310279485,-77.01014147397409,House,Entire home/apt,5,2.5,2,2,0.0,215.0,1200.0,0.0,0.0,0.0,1,0.0,5,7,0,0,0,55,0,,,0,0,0,0,0,0,0,0.0
6192598,5176572,Sergey And Jenia,2013-02-21,0.97,0.88,4,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.911049706664286,-77.01055323212442,House,Entire home/apt,6,1.5,3,3,0.0,250.0,1500.0,0.0,500.0,40.0,1,0.0,2,1125,0,9,9,141,1,2015-06-05,2015-06-05,100,10,10,10,10,10,10,0.25
8404684,39026415,Tiffany,2015-07-20,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.928187687196456,-77.00582314697408,Apartment,Shared room,4,1.0,1,1,0.0,480.0,0.0,0.0,0.0,50.0,1,0.0,1,1125,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
3423746,17257482,Keisha,2014-06-25,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91409821242439,-77.01447298727804,Apartment,Entire home/apt,4,1.0,2,2,0.0,160.0,0.0,0.0,0.0,25.0,4,10.0,1,70,0,0,0,117,50,2014-07-12,2015-05-27,78,9,9,9,9,8,9,3.34
7921171,41174293,Ali,2015-08-11,0.96,0.82,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.911732920260526,-77.00447224195841,Apartment,Entire home/apt,4,1.0,1,2,0.0,119.0,600.0,0.0,0.0,0.0,1,0.0,1,1125,14,44,74,349,4,2015-09-06,2015-09-19,95,10,10,9,9,10,10,4.0
8388422,36576452,Ty,2015-06-23,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.925586986405094,-77.008709915457,Apartment,Entire home/apt,4,1.0,1,1,0.0,398.0,2500.0,0.0,0.0,0.0,1,0.0,2,30,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
6766418,180061,Hermosa,2010-07-25,1.0,1.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91472458773592,-77.01492075965587,House,Private room,2,1.0,1,1,0.0,79.0,550.0,2200.0,100.0,0.0,1,0.0,2,1125,11,29,58,58,9,2015-06-25,2015-09-24,93,10,9,10,9,9,10,2.67
8224677,7573661,Whitney,2013-07-18,0.96,0.75,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91626144010558,-77.0119274236103,House,Private room,4,1.5,1,1,0.0,62.0,310.0,0.0,0.0,10.0,3,10.0,1,1125,23,53,83,358,1,2015-09-16,2015-09-16,100,10,10,10,10,10,10,1.0
7970775,14755489,Justin,2014-04-26,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.932138257844905,-76.99667683982332,Apartment,Entire home/apt,3,1.0,1,1,0.0,120.0,0.0,0.0,300.0,35.0,2,20.0,3,1125,2,2,3,6,0,,,0,0,0,0,0,0,0,0.0
6701026,5795,Gracia,2008-12-30,0.92,1.0,4,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91375117825559,-77.00082536114132,House,Private room,4,1.0,1,1,0.0,60.0,0.0,0.0,300.0,0.0,1,20.0,2,1125,0,0,0,115,1,2015-06-18,2015-06-18,100,10,10,10,10,10,10,0.28
5521395,23848897,Sheila,2014-11-17,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91004916170587,-77.00481516949297,Apartment,Entire home/apt,4,1.0,2,2,0.0,100.0,680.0,2400.0,0.0,0.0,1,0.0,1,1125,23,41,41,41,0,,,0,0,0,0,0,0,0,0.0
1814851,8223833,Jennifer,2013-08-17,0.9,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.92545943675671,-77.00732223181954,Apartment,Private room,2,1.0,1,1,0.0,68.0,425.0,0.0,0.0,0.0,2,0.0,2,365,0,0,10,164,43,2014-03-24,2015-09-05,96,9,9,10,10,9,10,2.31
5361229,271586,Amy & Adam,2010-10-26,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.92614681221608,-77.00727442225721,Apartment,Entire home/apt,4,1.0,1,2,0.0,95.0,0.0,2200.0,200.0,75.0,2,25.0,1,1125,0,0,5,280,4,2015-05-16,2015-09-25,100,10,10,10,10,10,10,0.85
5278479,27323824,Rasheid,2015-02-06,1.0,1.0,4,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91384805575528,-77.01434506800828,House,Entire home/apt,9,2.5,3,6,0.0,399.0,2493.0,8799.0,249.0,99.0,4,10.0,1,45,10,31,56,323,24,2015-03-05,2015-09-19,97,10,9,10,10,9,10,3.38
6627277,28178033,Tanisha And Prentice,2015-02-22,1.0,0.96,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.910796409611635,-77.01244413036241,Apartment,Entire home/apt,4,2.0,2,2,0.0,125.0,900.0,3000.0,250.0,75.0,4,25.0,2,1125,10,15,30,65,13,2015-06-02,2015-09-29,89,10,10,10,10,8,9,3.15
2141766,10930361,Kim,2013-12-31,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.92398293840097,-77.00039552064267,House,Entire home/apt,2,1.0,0,1,0.0,95.0,0.0,2300.0,250.0,35.0,2,0.0,2,21,8,24,54,145,88,2014-01-13,2015-09-26,92,9,10,10,10,9,9,4.2
331645,1690716,Crystal,2012-02-02,1.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.92761186943348,-76.99765838168602,House,Private room,2,1.0,1,1,0.0,69.0,450.0,1550.0,200.0,100.0,1,15.0,2,42,28,58,88,363,16,2012-04-07,2015-08-21,83,9,9,10,9,7,8,0.38
8541562,42062976,Pj,2015-08-20,1.0,1.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91641325494284,-77.00998145026767,Apartment,Entire home/apt,2,1.0,1,1,0.0,75.0,425.0,1500.0,0.0,0.0,1,0.0,1,1125,20,50,80,355,0,,,0,0,0,0,0,0,0,0.0
8125927,37835374,Cara,2015-07-07,0.84,0.91,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.92249095233981,-77.0020258759054,Apartment,Private room,2,1.0,1,1,0.0,50.0,0.0,0.0,0.0,15.0,1,10.0,1,1125,11,41,71,346,1,2015-09-20,2015-09-20,80,10,10,10,10,10,6,1.0
5820410,2415044,Alex,2012-05-19,1.0,1.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91458761778628,-77.00926155713073,House,Private room,2,1.0,1,1,0.0,200.0,0.0,0.0,0.0,25.0,1,0.0,1,1125,30,59,89,364,2,2015-06-23,2015-07-15,100,10,10,10,10,10,10,0.58
5911444,3496715,Kate,2012-09-07,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91681599397958,-77.00506634348959,House,Private room,1,1.0,1,1,0.0,88.0,450.0,0.0,0.0,0.0,1,0.0,7,14,0,0,0,154,0,,,0,0,0,0,0,0,0,0.0
7896593,15830506,Lize & Greg,2014-05-21,0.92,0.91,26,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.914326259188535,-77.00972625046052,Apartment,Entire home/apt,4,1.0,1,3,0.0,100.0,600.0,2500.0,0.0,30.0,0,0.0,1,1125,14,41,71,346,3,2015-08-19,2015-09-26,93,9,9,9,9,9,9,1.96
8125915,37835374,Cara,2015-07-07,0.84,0.91,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.92347268385461,-77.00118438199902,Apartment,Entire home/apt,4,1.0,1,1,0.0,75.0,0.0,0.0,100.0,50.0,2,10.0,5,9,14,44,74,349,0,,,0,0,0,0,0,0,0,0.0
6118082,783034,Ethan,2011-07-06,1.0,1.0,4,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91373653689949,-77.01662350566173,Apartment,Entire home/apt,3,1.0,0,1,0.0,95.0,0.0,0.0,150.0,50.0,1,0.0,3,1125,16,16,16,59,11,2015-05-12,2015-09-22,100,10,10,10,10,9,10,2.28
4946614,25494433,Martin,2015-01-02,0.93,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91123438813324,-77.01116253171497,Apartment,Entire home/apt,2,1.0,1,1,0.0,110.0,750.0,3500.0,0.0,0.0,1,15.0,2,1125,24,54,84,359,15,2015-01-18,2015-09-18,84,8,8,9,9,8,8,1.74
7388127,37949740,C,2015-07-09,0.75,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.90822915735978,-77.00875432877555,House,Shared room,2,1.5,1,1,0.0,80.0,0.0,0.0,0.0,0.0,0,10.0,1,1125,30,60,90,90,1,2015-07-29,2015-07-29,100,10,8,10,10,10,10,0.45
2896095,1375687,John & Anna,2011-11-06,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91266876203805,-77.00518845356298,Apartment,Entire home/apt,5,1.5,3,3,0.0,120.0,700.0,0.0,0.0,0.0,4,0.0,3,1125,0,0,5,5,0,,,0,0,0,0,0,0,0,0.0
1186117,5362585,Ledroit,2013-03-07,0.75,1.0,6,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.917107289331284,-77.01301599265734,Bed & Breakfast,Private room,2,2.0,1,1,0.0,120.0,851.0,2869.0,200.0,25.0,0,0.0,2,1125,30,60,90,365,10,2013-06-30,2015-05-14,91,8,9,10,10,9,9,0.36
7886888,18713504,Eric,2014-07-23,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.911289493567736,-77.0158250646719,Apartment,Private room,1,1.0,1,1,0.0,65.0,0.0,0.0,0.0,0.0,1,0.0,1,10,0,0,0,0,3,2015-09-18,2015-09-28,73,9,7,10,10,8,8,3.0
3897112,476901,David,2011-04-01,0.9,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.90913393368746,-77.00593044058874,Apartment,Entire home/apt,4,1.0,1,2,0.0,175.0,0.0,2250.0,0.0,36.0,1,0.0,2,31,26,56,86,361,29,2014-10-14,2015-09-17,99,10,10,10,10,9,10,2.45
7264025,4863836,Lindsey,2013-01-27,1.0,0.56,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.93142210831911,-76.9956615690844,Apartment,Entire home/apt,3,1.0,1,1,0.0,85.0,0.0,0.0,500.0,25.0,1,0.0,1,7,5,18,48,48,1,2015-09-07,2015-09-07,100,10,10,10,10,10,10,1.0
6731542,30413244,Verna,2015-04-01,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91673214803114,-77.00942275082112,Apartment,Entire home/apt,2,1.0,2,2,0.0,90.0,0.0,0.0,150.0,50.0,2,15.0,2,1125,10,40,70,345,2,2015-07-08,2015-07-14,90,10,10,10,10,10,10,0.68
825284,4331097,Emily,2012-12-05,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91545443940402,-77.01276435498583,Apartment,Entire home/apt,4,1.0,1,1,0.0,125.0,0.0,0.0,0.0,0.0,2,25.0,2,1125,0,0,0,0,42,2013-01-23,2015-04-05,100,10,10,10,10,10,10,1.28
4120125,21372078,Lisa Marie,2014-09-15,0.9,0.83,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.90728665348379,-77.00953100504069,Apartment,Private room,2,1.0,1,1,0.0,95.0,0.0,0.0,250.0,55.0,1,10.0,1,29,27,57,87,362,17,2015-01-29,2015-08-13,95,10,10,10,10,8,10,2.06
3969267,15830506,Lize & Greg,2014-05-21,0.92,0.91,26,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.908650438572764,-77.01102722335861,House,Entire home/apt,8,2.0,3,7,0.0,300.0,1800.0,7200.0,100.0,110.0,6,25.0,1,1125,9,30,60,335,62,2014-09-11,2015-09-27,90,9,10,10,10,8,9,4.79
4255171,20586926,David,2014-08-27,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91256063773036,-77.01231713123865,Apartment,Private room,2,1.0,1,1,0.0,110.0,700.0,0.0,0.0,0.0,1,0.0,2,1125,17,47,77,352,2,2014-11-17,2014-11-20,100,10,10,10,10,7,9,0.19
5918615,10286762,Marty,2013-11-27,0.96,0.5,3,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.917572826838224,-77.00323726884027,House,Entire home/apt,6,2.0,2,3,0.0,249.0,1599.0,5999.0,300.0,65.0,2,15.0,2,1125,23,53,83,358,10,2015-04-23,2015-07-24,96,9,10,10,10,9,9,1.83
4001087,20627033,Jamal,2014-08-27,0.81,0.72,3,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91381180275117,-77.0172994992617,Apartment,Private room,3,1.0,1,1,0.0,200.0,600.0,0.0,0.0,20.0,1,0.0,1,1125,30,60,90,365,3,2014-10-03,2015-01-08,100,10,10,10,10,10,10,0.25
7482775,39186834,Yohanes,2015-07-21,1.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.92628713551126,-76.99808152673027,Loft,Private room,1,1.0,1,1,0.0,90.0,500.0,1500.0,0.0,0.0,1,30.0,1,1125,30,60,90,365,0,,,0,0,0,0,0,0,0,0.0
4247114,3199189,Jayne,2012-08-08,1.0,0.89,3,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.9183497939735,-77.01360369315135,Apartment,Private room,2,1.5,1,1,0.0,64.0,369.0,0.0,350.0,30.0,1,20.0,1,1125,5,35,65,340,1,2014-10-31,2014-10-31,100,10,10,10,10,8,10,0.09
8628262,45000017,David,2015-09-24,1.0,1.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.911147103344334,-77.01193204427813,House,Entire home/apt,8,2.0,3,4,0.0,200.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,24,54,84,84,0,,,0,0,0,0,0,0,0,0.0
8054815,17326676,Tim,2014-06-27,0.78,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91824458883696,-77.0085570109752,House,Private room,2,1.0,1,1,0.0,130.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,11,2,2015-08-31,2015-09-20,80,9,8,10,10,9,9,1.76
7686088,5176572,Sergey And Jenia,2013-02-21,0.97,0.88,4,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91220730712158,-77.0108970561745,House,Private room,2,1.5,1,1,0.0,65.0,0.0,0.0,500.0,20.0,1,20.0,1,1125,0,0,25,300,1,2015-08-30,2015-08-30,100,10,10,10,10,10,10,0.86
6289049,32695176,Alison,2015-05-05,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91297352653715,-77.00527849610442,House,Private room,2,1.0,1,1,0.0,128.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,124,1,2015-05-19,2015-05-19,100,10,10,10,10,10,10,0.22
8398495,31555195,Zofia,2015-04-19,0.43,0.67,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91819570259276,-77.00831113328913,Townhouse,Private room,2,1.0,1,2,0.0,79.0,0.0,0.0,0.0,10.0,1,20.0,1,1125,30,60,90,365,1,2015-09-27,2015-09-27,100,10,10,10,10,10,10,1.0
1159439,6353432,Henrike,2013-05-12,1.0,0.93,3,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91445198901538,-77.00144198345764,House,Entire home/apt,3,1.0,1,1,0.0,95.0,0.0,0.0,100.0,35.0,2,15.0,1,90,16,44,67,156,111,2013-06-01,2015-09-28,98,10,10,10,10,9,10,3.89
5014903,10286762,Marty,2013-11-27,0.96,0.5,3,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91910787738792,-77.00347770137195,House,Entire home/apt,4,1.0,1,2,0.0,129.0,859.0,3399.0,100.0,50.0,2,10.0,1,1125,18,47,77,352,7,2015-04-18,2015-08-15,97,10,10,10,10,9,9,1.24
6902964,5883567,Qahira,2013-04-11,0.9,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.92719197411352,-76.99681555334743,Apartment,Entire home/apt,4,1.0,1,2,0.0,110.0,0.0,0.0,250.0,35.0,2,0.0,4,1125,29,59,89,89,5,2015-07-06,2015-09-28,90,9,8,8,9,8,9,1.67
4830144,4431073,Steph,2012-12-17,0.9,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91022611198689,-77.00783192979074,Apartment,Private room,4,1.0,1,1,0.0,85.0,0.0,0.0,0.0,0.0,2,25.0,3,5,5,30,60,62,26,2015-01-24,2015-09-17,95,10,10,10,10,9,9,3.08
6247860,34312,Marc,2009-08-27,1.0,1.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91953615891469,-77.00997003183994,House,Private room,3,1.0,1,2,0.0,85.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,17,47,73,344,7,2015-07-09,2015-09-26,86,9,9,10,10,9,9,2.41
5881837,3186876,Kimberly,2012-08-07,1.0,0.75,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.92197295926361,-77.00173766300232,House,Private room,4,1.0,1,2,0.0,90.0,580.0,1200.0,0.0,20.0,2,20.0,1,1125,11,33,63,65,3,2015-04-12,2015-04-24,100,10,10,10,10,9,10,0.51
5569578,4103926,Rachel,2012-11-09,0.8,0.6,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20017,38.92423917488873,-77.00042517858458,Apartment,Entire home/apt,4,1.0,1,2,0.0,120.0,0.0,0.0,0.0,29.0,2,0.0,1,1125,15,42,60,119,6,2015-05-15,2015-07-21,97,10,10,10,10,9,10,1.27
5958252,17381735,Johnny,2014-06-28,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.925787615693,-77.0081619838146,Apartment,Entire home/apt,3,1.0,1,1,0.0,100.0,0.0,0.0,100.0,25.0,1,0.0,1,1125,30,49,79,354,4,2015-05-20,2015-08-07,90,10,9,10,10,9,9,0.88
8536780,5207740,Kathlyn,2013-02-24,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91420018741951,-77.01364073019126,Apartment,Entire home/apt,2,1.0,1,1,0.0,150.0,0.0,0.0,200.0,0.0,1,0.0,2,6,1,1,1,1,0,,,0,0,0,0,0,0,0,0.0
5440112,13976997,Jane,2014-04-06,0.94,0.42,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.920315459688595,-77.01273453674085,House,Private room,2,2.5,1,1,0.0,110.0,0.0,0.0,0.0,0.0,2,25.0,1,1125,11,19,49,324,11,2015-03-14,2015-08-12,98,10,10,10,10,9,10,1.62
4645274,24048742,Jason,2014-11-22,0.0,0.0,2,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.91498813328684,-77.00823026289571,Apartment,Private room,2,1.0,1,1,0.0,150.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,12,287,0,,,0,0,0,0,0,0,0,0.0
6404784,5039947,Dan,2013-02-10,0.0,0.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.909626784331735,-77.0139324931168,House,Private room,2,1.5,1,1,0.0,72.0,0.0,0.0,0.0,20.0,1,0.0,1,1125,0,0,0,114,1,2015-05-17,2015-05-17,100,10,10,10,10,10,10,0.21
3494073,15717278,Linds,2014-05-19,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91852360814556,-77.01165587625636,House,Private room,2,1.0,1,1,0.0,88.0,500.0,2000.0,0.0,0.0,1,0.0,1,30,1,1,8,172,48,2014-07-18,2015-09-21,98,10,10,10,10,9,10,3.25
6049863,79605,Rachel (And Graig),2010-02-09,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91030074000808,-77.01156451748163,Apartment,Entire home/apt,4,1.0,1,2,0.0,110.0,790.0,2800.0,0.0,39.0,1,0.0,2,1125,6,21,51,326,26,2015-06-11,2015-09-27,92,10,10,10,10,8,9,6.78
4194598,21761590,Tianni,2014-09-25,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.918271086041216,-77.0066171770045,House,Private room,2,1.0,1,1,0.0,100.0,600.0,2500.0,0.0,0.0,2,15.0,2,30,9,32,60,335,45,2015-01-28,2015-09-16,92,10,10,9,9,8,9,5.42
8209601,19451299,Kris,2014-08-04,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20002,38.92143359115397,-77.00226574427452,House,Private room,1,1.0,1,1,0.0,100.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,3,1,2015-09-13,2015-09-13,100,10,8,10,10,8,10,1.0
4531035,318821,Robin & Stavros,2010-12-14,1.0,1.0,1,"Edgewood, Bloomingdale, Truxton Circle, Eckington",DC,20001,38.91643822640065,-77.01185948208449,House,Entire home/apt,4,1.0,1,2,0.0,150.0,780.0,2300.0,200.0,100.0,1,0.0,2,1125,0,0,18,293,1,2015-08-25,2015-08-25,100,10,10,10,10,10,10,0.75
3456779,17420699,Ryan,2014-06-29,0.75,1.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.934927396237775,-77.02601256994608,Apartment,Entire home/apt,4,1.0,1,1,0.0,110.0,700.0,0.0,250.0,45.0,2,25.0,2,1125,20,50,80,80,0,,,0,0,0,0,0,0,0,0.0
304188,1565502,Joel,2012-01-04,1.0,1.0,2,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20009,38.92421449850916,-77.02883650852344,House,Private room,2,2.0,1,1,0.0,55.0,500.0,1750.0,175.0,25.0,1,25.0,1,21,18,48,78,334,171,2012-02-17,2015-09-28,95,9,9,10,10,9,9,3.87
954211,5182419,Matthew,2013-02-22,1.0,1.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20009,38.92633380352534,-77.03499555663831,Apartment,Entire home/apt,4,2.5,2,3,0.0,200.0,0.0,4000.0,600.0,110.0,2,40.0,3,28,1,6,12,40,44,2013-04-02,2015-09-12,95,10,10,9,10,9,9,1.44
8372234,41656215,Chiazo,2015-08-16,1.0,1.0,6,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93005587942042,-77.02943392062771,House,Entire home/apt,15,4.0,5,9,0.0,245.0,0.0,0.0,300.0,400.0,1,0.0,3,30,30,60,90,365,0,,,0,0,0,0,0,0,0,0.0
1237045,4009484,Melanie,2012-10-29,0.8,0.78,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20001,38.927317596743585,-77.02655450103346,House,Private room,2,2.0,1,1,0.0,49.0,309.0,1092.0,0.0,0.0,1,10.0,2,7,0,0,0,272,10,2013-09-01,2015-09-22,91,10,9,10,10,9,9,0.39
426036,2117904,Jay,2012-04-11,1.0,1.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93064895296344,-77.03872142402908,Apartment,Entire home/apt,2,1.0,1,1,0.0,140.0,0.0,2700.0,300.0,50.0,2,0.0,2,14,29,59,89,364,9,2012-05-19,2015-07-31,100,10,10,10,10,10,9,0.22
8390904,44213168,Andrew,2015-09-14,0.0,0.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93442931804485,-77.02422271611752,Apartment,Entire home/apt,2,1.0,2,2,0.0,500.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,0,0,,,0,0,0,0,0,0,0,0.0
7785267,37014,Lara & Alex,2009-09-08,0.99,0.89,25,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20001,38.92732558865433,-77.02659340320027,House,Entire home/apt,6,1.0,2,2,0.0,109.0,0.0,0.0,300.0,120.0,2,20.0,3,1125,10,35,65,340,2,2015-09-21,2015-09-25,100,10,10,10,10,9,10,2.0
5048947,25914411,Jenny,2015-01-10,1.0,1.0,3,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20009,38.92381804255099,-77.03558624680102,Apartment,Entire home/apt,2,1.0,1,1,0.0,70.0,0.0,0.0,0.0,30.0,1,15.0,1,1125,25,55,85,360,14,2015-02-16,2015-09-18,91,10,8,10,9,9,9,1.83
8088797,42715760,Katharine,2015-08-27,1.0,1.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20009,38.92432518832897,-77.03406509301362,Apartment,Entire home/apt,1,1.0,0,1,0.0,75.0,0.0,0.0,0.0,0.0,1,0.0,4,20,0,0,0,10,1,2015-09-21,2015-09-21,60,10,6,8,8,8,10,1.0
7380142,38661276,Kyle,2015-07-16,0.0,0.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20009,38.927146769412694,-77.02958987634992,Apartment,Private room,2,1.0,1,1,0.0,85.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,52,0,,,0,0,0,0,0,0,0,0.0
6310981,3270657,Aaron,2012-08-15,0.0,0.0,2,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93142312980619,-77.02025270052131,House,Private room,2,1.0,1,1,0.0,120.0,0.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,117,1,2015-05-16,2015-05-16,100,8,10,10,10,4,8,0.21
1552461,759297,Caitlin,2011-06-29,1.0,0.8,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93609401556864,-77.03757315503768,Apartment,Entire home/apt,4,1.0,1,2,550.0,70.0,0.0,0.0,0.0,50.0,2,10.0,2,1125,6,6,6,281,35,2013-12-30,2015-08-09,95,10,10,10,10,9,10,1.63
1528509,1267242,Milli,2011-10-09,1.0,0.0,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93380333229612,-77.02730080773574,House,Entire home/apt,6,2.5,3,3,0.0,199.0,0.0,0.0,250.0,165.0,5,40.0,1,14,5,13,26,301,10,2014-03-10,2015-07-05,100,10,10,10,10,10,10,0.52
1037028,5709214,Matt,2013-03-31,0.9,0.64,3,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20009,38.92079233045608,-77.02878103897008,House,Entire home/apt,5,2.5,2,2,0.0,299.0,2100.0,7300.0,550.0,95.0,4,50.0,1,1125,11,41,71,346,16,2014-06-27,2015-09-29,96,10,9,10,10,10,9,1.03
5690120,4564871,Matthew,2013-01-02,0.9,0.5,2,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20001,38.923610874269386,-77.02422422190594,Apartment,Entire home/apt,2,1.0,1,1,0.0,130.0,800.0,0.0,0.0,0.0,1,0.0,1,1125,0,0,0,174,3,2015-04-21,2015-07-05,100,10,10,10,10,9,9,0.54
7770824,40875363,Benjamin,2015-08-08,0.93,0.63,1,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",DC,20010,38.93044141823597,-77.03816959067711,Apartment,Entire home/apt,3,1.0,0,2,0.0,110.0,750.0,3000.0,100.0,25.0,1,0.0,2,31,21,51,81,356,1,2015-09-20,2015-09-20,80,8,6,10,10,8,8,1.0
